latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_deg,aspect_deg,angle_wind_slope,elevation_m,dewpoint_c,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-16.80085,33.10627,2026-05-12T11:19:00,0.7813531422232687,340.57375692924046,l,340.81,central_savanna,33.4,32,1.75,55,0.0,0.0,0.0,125.0,250.0,14.3,AF_MIOMBO,2.597288400627016,2.2029369296475783,0.0,2.2029369296475783,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.47670369305584936,0.4173969279093913,1317.1474931816053,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,43.4,17.915008713225724,3.4979965147097105,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.8159352584037471
-16.81365,33.08935,2026-05-12T11:19:00,0.9041645480079343,260.589080069367,n,339.02,central_savanna,32.5,32,1.972222222222222,60,0.0,0.0,0.0,120.0,250.0,13.9,AF_MIOMBO,2.866654222237531,2.6481031984150722,0.0,2.6481031984150722,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.46412587652121373,0.4173969279093913,1282.3945853278947,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,42.5,18.435675818571415,3.325729672571434,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.9624896742295967
-16.91376,33.28693,2026-05-12T11:19:00,0.5949009048963241,129.52511041584515,l,333.64,central_savanna,33.0,33,1.1388888888888888,337,0.0,0.0,0.0,157.0,250.0,14.6,AF_MIOMBO,1.6892262751403895,1.1235255214464557,0.0,1.1235255214464557,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.46828478439838417,0.4173969279093913,1293.8857803083088,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,43.0,18.274502442358525,3.37019902305659,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.0943253702440654
-16.94111,19.10492,2026-05-11T13:21:00,13.564876288621457,275.25285483707256,n,332.6,central_savanna,29.1,23,2.25,94,0.0,0.0,0.0,86.0,250.0,6.2,AF_MIOMBO,3.062986998317679,3.2360390479688306,0.0,3.2360390479688306,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4377442238643601,0.4173969279093913,1209.5012384351708,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.1,19.334397485226127,3.102241005909549,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,10.501889290303778
-7.25691,23.41839,2026-05-12T11:23:00,0.6876906861487713,239.71281115187844,h,367.0,central_savanna,27.8,58,0.8055555555555555,90,0.0,0.0,0.0,90.0,250.0,18.8,AF_MIOMBO,0.8109928073375523,0.6473181494258184,0.0,0.6473181494258184,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.28943474126085084,0.4173969279093913,799.7174123984234,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.8,23.297058312204932,1.5691766751180265,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.12330212118878103
-7.24195,23.14219,2026-05-13T12:46:00,4.675237572333075,106.91527195616673,n,337.67,central_savanna,30.1,41,2.833333333333333,97,0.0,0.0,0.0,83.0,250.0,15.2,AF_MIOMBO,3.663956778652976,4.560579728255259,0.0,4.560579728255259,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3905945209805812,0.4173969279093913,1079.2251070305183,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.1,20.695491920802382,2.5178032316790464,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.0112807936800992
-7.26859,24.36551,2026-05-13T12:46:00,4.932048487630252,358.233999949689,n,341.62,central_savanna,31.1,35,2.1944444444444446,93,0.0,0.0,0.0,87.0,250.0,13.9,AF_MIOMBO,2.997628435681715,3.115908790736746,0.0,3.115908790736746,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.43208530449388977,0.4173969279093913,1193.8654639037186,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.1,19.547872376968982,2.9368510492124065,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.9344200519485368
-7.24285,23.13733,2026-05-13T12:46:00,2.4737968257307204,198.9512062057721,n,333.77,central_savanna,30.1,41,2.833333333333333,97,0.0,0.0,0.0,83.0,250.0,15.2,AF_MIOMBO,3.663956778652976,4.560579728255259,0.0,4.560579728255259,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3905945209805812,0.4173969279093913,1079.2251070305183,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.1,20.695491920802382,2.5178032316790464,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1901599529222557
-7.27304,24.37849,2026-05-13T12:46:00,2.312243766995746,344.75554758666993,n,335.65,central_savanna,31.1,35,2.1944444444444446,93,0.0,0.0,0.0,87.0,250.0,13.9,AF_MIOMBO,2.997628435681715,3.115908790736746,0.0,3.115908790736746,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.43208530449388977,0.4173969279093913,1193.8654639037186,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.1,19.547872376968982,2.9368510492124065,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.6853846686859688
-7.28588,22.9228,2026-05-12T11:23:00,0.32428291834109646,268.61971277384566,n,328.44,central_savanna,27.9,57,0.6944444444444444,120,0.0,0.0,0.0,60.0,250.0,18.6,AF_MIOMBO,0.7515230023127867,0.5103463947016412,0.0,0.5103463947016412,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.29274650307192945,0.4173969279093913,808.8679158055069,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.9,23.170174605810438,1.6159301576758256,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.4272400839716902
-7.09132,25.35372,2026-05-12T11:23:00,0.49177398994932603,193.56399794447046,n,335.72,central_savanna,26.6,62,1.75,90,0.0,0.0,0.0,90.0,250.0,18.8,AF_MIOMBO,1.4641761347729556,2.2029369296475783,0.0,2.2029369296475783,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.26852964403170343,0.4173969279093913,741.9559626526099,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.6,24.0316032531168,1.32335869875328,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.9724021448236295
-7.09525,25.3588,2026-05-12T11:23:00,0.8336690046604882,160.33487908463445,n,337.65,central_savanna,26.6,62,1.75,90,0.0,0.0,0.0,90.0,250.0,18.8,AF_MIOMBO,1.4641761347729556,2.2029369296475783,0.0,2.2029369296475783,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.26852964403170343,0.4173969279093913,741.9559626526099,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.6,24.0316032531168,1.32335869875328,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.6305071301124674
-7.96562,24.03796,2026-05-13T12:46:00,4.156654193951496,220.3720608131245,l,327.99,central_savanna,30.7,30,2.5833333333333335,114,0.0,0.0,0.0,66.0,250.0,11.1,AF_MIOMBO,3.6916832038831893,3.980100140687842,0.0,3.980100140687842,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.44250894975668403,0.4173969279093913,1222.6663278947078,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.7,19.201249191679164,3.0915003233283347,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.464970990068307
-8.41133,24.51244,2026-05-13T12:44:00,2.8036511487621554,60.33747745495042,n,330.72,central_savanna,29.2,32,3.5833333333333335,103,0.0,0.0,0.0,77.0,250.0,11.1,AF_MIOMBO,5.035233925292365,6.381054863267432,0.0,6.381054863267432,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40932975113401393,0.4173969279093913,1130.9911449073916,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.2,20.19124618367661,2.755501526529355,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.23158277653021
-8.40594,24.50506,2026-05-13T12:44:00,9.339562736653539,322.10698815843534,h,367.0,central_savanna,29.2,32,3.5833333333333335,103,0.0,0.0,0.0,77.0,250.0,11.1,AF_MIOMBO,5.035233925292365,6.381054863267432,0.0,6.381054863267432,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40932975113401393,0.4173969279093913,1130.9911449073916,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.2,20.19124618367661,2.755501526529355,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.304328811361174
-8.2402,24.63252,2026-05-13T12:44:00,1.433445645609877,50.58198089086172,h,367.0,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.1886430466077313
-8.24132,24.62672,2026-05-13T12:44:00,5.325870427460922,266.41524362259196,n,352.06,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.7037817352433136
-8.40708,24.4991,2026-05-13T12:44:00,13.764252965636613,296.3299812115567,h,367.0,central_savanna,29.2,32,3.5833333333333335,103,0.0,0.0,0.0,77.0,250.0,11.1,AF_MIOMBO,5.035233925292365,6.381054863267432,0.0,6.381054863267432,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40932975113401393,0.4173969279093913,1130.9911449073916,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.2,20.19124618367661,2.755501526529355,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,8.729019040344248
-8.242,24.63762,2026-05-13T12:44:00,1.9215048928971592,171.04816586548503,n,339.04,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.700583799320449
-8.24309,24.63179,2026-05-13T12:44:00,2.3170720173151333,172.58590183544393,h,367.0,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-2.305016674902475
-8.24417,24.62599,2026-05-13T12:44:00,7.0517333095645816,240.2751380464066,n,352.12,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.4296446173469732
-8.24571,24.63958,2026-05-13T12:44:00,6.503302356503357,157.68332272610857,n,332.73,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.8812136642857489
-8.24683,24.63378,2026-05-13T12:44:00,6.917684066255423,158.7903481258313,h,367.0,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.2955953740378146
-8.2347,24.62543,2026-05-13T12:44:00,9.731097384121453,316.1292770735634,n,349.09,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.109008691903845
-8.23755,24.62468,2026-05-13T12:44:00,8.49758115399797,296.95368863628266,h,367.0,central_savanna,29.0,33,3.3888888888888884,104,0.0,0.0,0.0,76.0,250.0,11.1,AF_MIOMBO,4.622088692217608,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40187848080328814,0.4173969279093913,1110.403047562855,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.0,20.39049001985608,2.683803992057567,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,3.875492461780362
-7.42552,21.98633,2026-05-13T23:50:00,1.5938535868023906,346.9990037142333,n,330.99,central_savanna,22.6,62,1.9166666666666667,49,0.0,0.0,0.0,131.0,250.0,15.1,AF_MIOMBO,1.4062912184686824,2.534565960646826,0.0,2.534565960646826,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.23606098575929144,0.4173969279093913,652.244025293091,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,32.6,25.13492847821113,1.0420286087155475,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.1875623683337082
-7.63592,24.6513,2026-05-13T12:46:00,5.019394283680371,194.27503489303476,h,367.0,central_savanna,31.0,32,2.4166666666666665,103,0.0,0.0,0.0,77.0,250.0,12.3,AF_MIOMBO,3.410196370217861,3.603338132874992,0.0,3.603338132874992,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4408303359950592,0.4173969279093913,1218.028264585462,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.0,19.26259317309841,3.054962730760636,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.60919791346251
-7.63708,24.64519,2026-05-13T12:46:00,9.974557661358974,232.10333719224337,n,356.49,central_savanna,31.0,32,2.4166666666666665,103,0.0,0.0,0.0,77.0,250.0,12.3,AF_MIOMBO,3.410196370217861,3.603338132874992,0.0,3.603338132874992,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4408303359950592,0.4173969279093913,1218.028264585462,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.0,19.26259317309841,3.054962730760636,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,6.564361291141113
-5.69853,28.23085,2026-05-12T11:23:00,0.77945307913952,130.19520790644455,n,335.01,central_savanna,31.7,36,1.6666666666666665,87,0.0,0.0,0.0,93.0,250.0,15.0,AF_MIOMBO,2.257029175319214,2.042496441499464,0.0,2.042496441499464,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4385110195363232,0.4173969279093913,1211.6199193093094,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.7,19.35038371120377,2.991846515518493,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.477576096179694
-5.95442,28.37325,2026-05-12T11:23:00,0.7672142771206968,123.28359117580571,n,333.98,central_savanna,31.4,36,3.0,95,0.0,0.0,0.0,85.0,250.0,14.4,AF_MIOMBO,4.362263362270163,4.956275277967126,0.0,4.956275277967126,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4335340589607774,0.4173969279093913,1197.8684186575706,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.4,19.50653229336393,2.941387082654428,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.595049085149466
-5.64582,28.76426,2026-05-12T11:23:00,0.8185083035383207,2.2917611429853895,n,340.27,central_savanna,28.5,43,4.638888888888888,111,0.0,0.0,0.0,69.0,250.0,14.6,AF_MIOMBO,5.99427404026195,9.024390268297685,0.0,9.024390268297685,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.35605089470250667,0.4173969279093913,983.7799669563938,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.5,21.604784168061066,2.2180863327755733,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.17576573672363
-5.94402,28.36725,2026-05-12T11:23:00,0.4282015641921672,23.944155718801397,n,333.12,central_savanna,31.4,36,3.0,95,0.0,0.0,0.0,85.0,250.0,14.4,AF_MIOMBO,4.362263362270163,4.956275277967126,0.0,4.956275277967126,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4335340589607774,0.4173969279093913,1197.8684186575706,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.4,19.50653229336393,2.941387082654428,1.3,0.75,0.55,0.5,7290.7307692307695,25,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-3.9340617980779955
