latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_deg,slope_pct,aspect_deg,landcover_code,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-25.10013,31.96067,2021-04-13T23:25:00,0.3739665642645192,74.94027236648981,n,304.09,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,16.39689092468491,29.425704225282797,108.57672741838871,30,AF_GRASSLAND_FERTILE,4.713342034925147,0.10392932077872563,2.819643941534871,2.923573262313597,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-4.339375470660628
-25.09581,31.96125,2021-04-13T23:25:00,0.9234241099888133,28.87493841525771,n,311.36,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,34.77182881748772,69.42891686204872,115.51592904134174,30,AF_GRASSLAND_FERTILE,20.18295955470966,0.10392932077872563,15.697168472768771,15.801097793547497,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-19.25953544472085
-25.09531,31.95679,2021-04-13T23:25:00,2.1552037416298155,90.19038221696599,n,300.46,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,23.63051099536336,43.752356526693006,178.94119681843335,30,AF_GRASSLAND_FERTILE,8.814564682016664,0.10392932077872563,6.233664694047229,6.337594014825954,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-6.659360940386849
-25.09589,31.96722,2021-04-14T11:52:00,0.7876279778633725,90.86478938751947,n,344.42,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,32.94797447473245,64.81173988354357,114.4084397894394,30,AF_GRASSLAND_FERTILE,17.75831367141592,0.10392932077872563,13.678796861335076,13.782726182113802,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-16.970685693552547
-25.09402,31.95545,2021-04-14T11:52:00,0.2607499118326158,317.31874152513683,n,336.25,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,20.238219541842504,36.868590349734184,158.78777779071925,30,AF_GRASSLAND_FERTILE,6.643555130160476,0.10392932077872563,4.4264300467900535,4.530359367568779,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-6.38280521832786
-25.093,31.96088,2021-04-14T11:52:00,0.42039324366033615,353.33275325249895,n,352.45,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,36.55019196347335,74.1317625095305,165.79542989873391,30,AF_GRASSLAND_FERTILE,22.824054167995026,0.10392932077872563,17.89572061075116,17.999649931529884,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-22.40366092433469
-25.09198,31.96635,2021-04-14T11:52:00,0.881200819060892,49.7711677273648,n,346.66,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,27.040042894836308,51.04060842375235,135.81660974475972,30,AF_GRASSLAND_FERTILE,11.517198528498966,0.10392932077872563,8.483444535889348,8.587373856668073,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-10.635997709438074
-25.09979,31.96812,2021-04-14T11:52:00,0.9840716347383404,87.05714962567923,n,355.34,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,26.35250223335438,49.53714653444196,169.18211941768618,30,AF_GRASSLAND_FERTILE,10.92566128842878,0.10392932077872563,7.991025424014087,8.094954744792814,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-9.94158965369044
-25.0992,31.9748,2021-04-14T12:09:00,38.91206684214155,84.31832474708222,40,316.1,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,6.869451796989461,12.0472357082599,306.35978419095494,30,AF_GRASSLAND_FERTILE,1.8938942646121792,0.10392932077872563,0.47262354621460506,0.5765528669933306,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,37.01817257752937
-25.10165,31.97034,2021-04-14T23:07:00,0.4456337892759423,133.3429154702302,n,320.81,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,21.92984496081934,40.260261940549455,162.4690984020558,30,AF_GRASSLAND_FERTILE,7.6668914594838915,0.10392932077872563,5.2782958843074566,5.382225205086182,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-7.221257670207949
-25.10506,31.96974,2021-04-14T23:07:00,0.8983127623464953,164.73581037544267,n,300.58,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,19.842700030659245,36.08642323958398,52.68755817247114,30,AF_GRASSLAND_FERTILE,6.420330340524676,0.10392932077872563,4.240608858849358,4.344538179628083,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.522017578178181
-25.08966,31.96006,2021-04-14T23:07:00,0.5621385811189238,347.70451334885115,n,303.31,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,44.996264859695,99.98696275061705,359.5367095748585,30,AF_GRASSLAND_FERTILE,40.434936454059766,0.10392932077872563,32.555719047391904,32.65964836817063,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-39.87279787294084
-25.09025,31.96409,2021-04-14T23:07:00,0.4356467960019068,310.77017522788225,n,313.4,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,33.45896969813162,66.08562109473232,13.440927455167298,30,AF_GRASSLAND_FERTILE,18.410613932823466,0.10392932077872563,14.221797527464213,14.325726848242939,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-17.974967136821558
-25.09083,31.96812,2021-04-14T23:07:00,0.32020619920697563,53.800994478379245,n,319.05,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,21.682979574428394,39.76042667733207,108.99956174815725,30,AF_GRASSLAND_FERTILE,7.5104265669428365,0.10392932077872563,5.148048288373205,5.25197760915193,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-7.1902203677358605
-25.09141,31.97215,2021-04-14T23:07:00,0.8518969499073664,83.68301515303622,n,300.28,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,35.48944815458085,71.30152394701066,70.24182094372907,30,AF_GRASSLAND_FERTILE,21.213873560264044,0.10392932077872563,16.5553422691888,16.659271589967524,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-20.361976610356677
-25.09482,31.97153,2021-04-14T23:07:00,0.6533436715965238,74.37646282344849,n,318.59,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,30.738978901616218,59.46770729068342,136.10338964891776,30,AF_GRASSLAND_FERTILE,15.160212010496396,0.10392932077872563,11.516033765845386,11.61996308662411,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-14.506868338899872
-25.09823,31.97093,2021-04-14T23:07:00,0.4838311992528733,57.980188570579855,n,301.68,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,47.19609788475771,107.97542493522675,148.39002993971246,30,AF_GRASSLAND_FERTILE,46.93377441144872,0.10392932077872563,37.96561008792721,38.069539408705936,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-46.44994321219584
-25.1055,31.9878,2021-04-15T08:30:00,1.195312928755788,118.62952413431833,90,339.5,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,29.95360517188494,57.62711167876277,308.8639858757815,30,AF_GRASSLAND_FERTILE,14.317102882183073,0.10392932077872563,10.81419621436898,10.918125535147706,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-13.121789953427285
-25.1034,31.9686,2021-04-15T08:30:00,0.383310755330611,328.6307731393431,87,334.9,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,19.227165912396185,34.87685642514886,346.5963480228039,30,AF_GRASSLAND_FERTILE,6.084553087802208,0.10392932077872563,3.961094526744258,4.065023847522983,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-5.701242332471597
-25.0912,31.9701,2021-04-15T08:30:00,0.35415147431606975,101.8869344248461,77,323.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,23.929331303418163,44.375159884428626,73.03990785836731,30,AF_GRASSLAND_FERTILE,9.029273660664364,0.10392932077872563,6.412396982423188,6.516326303201914,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-8.675122186348295
-25.1069,31.9623,2021-04-15T08:30:00,1.351800616691851,254.43322652449586,58,324.7,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,5.592879746862342,9.79253922036926,16.795874633381118,30,AF_GRASSLAND_FERTILE,1.701264241677227,0.10392932077872563,0.31227065819882194,0.41619997897754757,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.349463624985376
-25.0966,31.983,2021-04-15T08:30:00,1.4737280027796036,72.72275055407934,91,341.6,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,7.255764852334742,12.73183133207551,349.01791417174707,30,AF_GRASSLAND_FERTILE,1.9602543290271557,0.10392932077872563,0.5278643016053057,0.6317936223840314,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.4865263262475521
-25.1088,31.9816,2021-04-15T08:30:00,2.2029151208053706,109.55582895438341,90,339.2,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,39.096369336714595,81.25727433761942,347.9396253538993,30,AF_GRASSLAND_FERTILE,27.15541305307494,0.10392932077872563,21.501315915538726,21.60524523631745,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-24.95249793226957
-25.09864,31.99352,2021-04-15T11:34:00,3.935123757954959,144.9479536991421,n,342.03,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,30.51416281128616,58.93780203112473,338.68383444123214,30,AF_GRASSLAND_FERTILE,14.914764930404727,0.10392932077872563,11.31171386000687,11.415643180785596,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-10.979641172449767
