latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_deg,aspect_deg,angle_wind_slope,elevation_m,dewpoint_c,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,delta_ros
-13.71189,22.20461,2026-06-13T13:04:00,9.58197585930369,273.2217670270844,h,367.0,central_savanna,23.5,33,4.555555555555555,95,0.0,0.0,0.0,85.0,1066.0,6.5,AF_MIOMBO,4.868775889613766,8.815921416653813,0.0,8.815921416653813,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3039866026188357,0.4173969279093913,839.9246689982806,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,33.5,22.799985955377444,1.9400056178490226,1.3,0.75,0.55,0.5,1500.0,25,19500,4.713199969689923
-13.97755,20.15581,2026-06-12T11:42:00,0.3658655650234396,17.504238922013062,h,367.0,central_savanna,25.2,22,3.6944444444444446,99,13.333333333333334,7.594643368591445,180.0,99.0,1203.0,1.8,AF_MIOMBO,4.534719970646915,6.657365895874862,0.4576316930959526,6.601269134753115,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.36785897461229017,0.4173969279093913,1016.4060679894252,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.2,21.228861126314406,2.5004555494742373,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.168854405623475
-14.33554,21.97782,2026-06-13T13:04:00,6.958170624972255,330.14853373376053,h,367.0,central_savanna,25.6,25,4.027777777777778,63,0.0,0.0,0.0,117.0,1061.0,4.1,AF_MIOMBO,5.06657932280856,7.491343203035056,0.0,7.491343203035056,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3661230481156873,0.4173969279093913,1011.6096477672726,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.6,21.284804056668257,2.4620783773326966,1.3,0.75,0.55,0.5,1500.0,25,19500,1.891591302163695
-10.06459,23.59534,2026-06-13T11:23:00,0.82218795994248,226.0468594601051,h,367.0,central_savanna,26.1,26,4.5,111,0.0,0.0,0.0,69.0,946.0,4.9,AF_MIOMBO,5.87818139397823,8.676759476473581,0.0,8.676759476473581,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3715773242007851,0.4173969279093913,1026.6799863806662,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.1,21.13448064808472,2.5022077407661127,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.05599343403575
-10.1295,21.58216,2026-06-13T13:04:00,10.140179328948028,26.32194264737761,h,367.0,central_savanna,27.8,24,3.0555555555555554,111,0.0,0.0,0.0,69.0,1088.0,5.3,AF_MIOMBO,4.1145468026679834,5.089514183837313,0.0,5.089514183837313,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.411143711458361,0.4173969279093913,1136.0031750820028,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.8,20.121343612561308,2.8394625549754764,1.3,0.75,0.55,0.5,1500.0,25,19500,6.025632526280044
-10.77184,20.1845,2026-06-13T13:04:00,5.113147560556564,197.38379168489323,h,367.0,central_savanna,25.7,26,3.3888888888888884,112,1.6666666666666667,0.9548412538721887,180.0,112.0,1257.0,4.7,AF_MIOMBO,4.108315854645355,5.900600771478509,0.007150495204624259,5.897925875102716,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.36491166724455115,0.4173969279093913,1008.262563821946,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.7,21.32077029580796,2.4436918816768154,1.3,0.75,0.55,0.5,1500.0,25,19500,1.0048317059112097
-10.77215,20.18875,2026-06-13T13:04:00,6.059649679923226,149.48372459651688,h,367.0,central_savanna,25.7,26,3.3888888888888884,112,0.0,0.0,0.0,68.0,1257.0,4.7,AF_MIOMBO,4.109908988493004,5.900600771478509,0.0,5.900600771478509,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.36491166724455115,0.4173969279093913,1008.262563821946,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.7,21.32077029580796,2.4436918816768154,1.3,0.75,0.55,0.5,1500.0,25,19500,1.9497406914302218
-10.55544,18.02869,2026-06-12T11:45:00,0.8395960475156043,138.81135300297547,h,367.0,central_savanna,26.9,22,4.833333333333333,117,0.0,0.0,0.0,63.0,1122.0,3.4,AF_MIOMBO,6.875758028275521,9.509168234323493,0.0,9.509168234323493,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4005267232388412,0.4173969279093913,1106.6680983410706,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.9,20.398270491922382,2.764691803231047,1.3,0.75,0.55,0.5,1500.0,25,19500,-6.036161980759917
-9.31682,16.55808,2026-06-13T13:04:00,0.7030918059165002,65.37813814873238,h,367.0,central_savanna,27.4,23,3.2777777777777777,134,8.333333333333332,4.7636416907261765,90.0,136.0,1179.0,4.4,AF_MIOMBO,4.334844664241685,5.628242090406399,0.1787623801156064,5.501052957700384,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.40687448856587816,0.4173969279093913,1124.2071761992997,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,37.4,20.234004754532343,2.8103980981870627,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.631752858325185
-6.61593,26.78604,2026-06-13T11:25:00,0.4041396748100473,212.91831238286375,h,367.0,central_savanna,31.6,29,5.75,128,2.3570226039551585,1.3502244696996157,225.0,83.0,625.0,11.5,AF_MIOMBO,9.851490023025127,11.741106637801115,0.014300990409248518,11.742858068980652,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.45982401638443177,0.4173969279093913,1270.5084086992686,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.6,18.589179318705348,3.300328272517861,1.3,0.75,0.55,0.5,1500.0,25,19500,-9.44735034821508
-10.60706,23.0314,2026-06-13T11:23:00,0.8914551162945079,191.73777101807832,h,367.0,central_savanna,25.4,29,4.583333333333333,108,5.0,2.862405226111748,90.0,162.0,1080.0,5.9,AF_MIOMBO,5.637135565309629,8.885450279631993,0.06435445684161835,8.824267962655258,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3508282872184797,0.4173969279093913,969.3497360694437,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.4,21.70182502726835,2.3032699890926605,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.745680449015121
-6.61322,26.71103,2026-06-12T11:45:00,0.5936339952554038,237.49108107283283,l,367.0,central_savanna,32.0,28,5.527777777777778,124,2.3570226039551585,1.3502244696996157,45.0,101.0,635.0,11.3,AF_MIOMBO,9.630274016668174,11.210418647139193,0.014300990409248518,11.207698681352873,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4686087786017542,0.4173969279093913,1294.7809866156874,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,42.0,18.241404286728738,3.4234382853085052,1.3,0.75,0.55,0.5,1500.0,25,19500,-9.03664002141277
-12.07402,26.39792,2026-06-12T22:50:00,0.26534447629632635,31.83364490159495,h,367.0,central_savanna,14.3,57,1.6944444444444442,133,3.3333333333333335,1.9091524329963763,180.0,133.0,1416.0,5.9,AF_MIOMBO,1.1909224637052194,2.0955607108366996,0.028601980818497037,2.076159589068081,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.23531913971418444,0.4173969279093913,650.1942810329288,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,24.3,26.817756513585955,0.7008973945656174,1.3,0.75,0.55,0.5,1500.0,25,19500,-0.925577987408893
-6.40165,19.04406,2026-06-12T00:48:00,1.5448909471135939,24.124368191716975,h,367.0,central_savanna,20.5,76,0.6944444444444444,300,0.0,0.0,0.0,120.0,896.0,16.0,AF_MIOMBO,0.6155828109275167,0.5103463947016412,0.0,0.5103463947016412,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.2384991905269726,0.4173969279093913,658.9808627550119,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,30.5,26.503015231723587,0.5787939073105652,1.3,0.75,0.55,0.5,1500.0,25,19500,0.9293081361860772
-6.63806,26.71912,2026-06-13T11:25:00,0.9903283397597713,183.88182023973476,h,367.0,central_savanna,31.8,29,5.583333333333334,124,5.0,2.862405226111748,270.0,34.0,653.0,11.3,AF_MIOMBO,9.656479051542469,11.343818987454485,0.06435445684161835,11.397228063750592,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4628132034232948,0.4173969279093913,1278.7676277324806,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.8,18.475190828730852,3.33792366850766,1.3,0.75,0.55,0.5,1500.0,25,19500,-8.666150711782699
-6.40559,18.66899,2026-06-12T00:48:00,1.9129789144269063,64.15458278798816,h,367.0,central_savanna,20.2,72,0.7222222222222222,236,0.0,0.0,0.0,56.0,902.0,15.0,AF_MIOMBO,0.6234098768539676,0.5434727751812696,0.0,0.5434727751812696,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.23774335080134168,0.4173969279093913,656.8924535096797,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,30.2,26.322828611747713,0.6628685553009153,1.3,0.75,0.55,0.5,1500.0,25,19500,1.2895690375729387
-6.40113,19.0403,2026-06-12T00:48:00,1.3044533286649187,36.56673528400343,h,367.0,central_savanna,20.5,76,0.6944444444444444,300,0.0,0.0,0.0,120.0,896.0,16.0,AF_MIOMBO,0.6155828109275167,0.5103463947016412,0.0,0.5103463947016412,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.2384991905269726,0.4173969279093913,658.9808627550119,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,30.5,26.503015231723587,0.5787939073105652,1.3,0.75,0.55,0.5,1500.0,25,19500,0.688870517737402
-11.26722,15.12199,2026-06-11T12:02:00,0.14108640272695472,272.3952562036103,h,367.0,central_savanna,24.7,29,3.222222222222222,112,0.0,0.0,0.0,68.0,1704.0,5.4,AF_MIOMBO,3.586029968209808,5.492762034357012,0.0,5.492762034357012,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.33859246471889487,0.4173969279093913,935.5417686315765,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.7,22.006892407768653,2.209243036892539,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.444943565482853
-11.26995,15.1339,2026-06-11T12:02:00,1.5205339045342368,104.71432014109442,h,367.0,central_savanna,26.8,30,3.222222222222222,112,2.3570226039551585,1.3502244696996157,225.0,67.0,1397.0,7.6,AF_MIOMBO,3.9724422760320603,5.492762034357012,0.014300990409248518,5.4983656352150865,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.37129080038934575,0.4173969279093913,1025.888311960116,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.8,21.153490712582627,2.4666037149669493,1.3,0.75,0.55,0.5,1500.0,25,19500,-2.4519083714978236
-11.26613,15.12333,2026-06-11T12:02:00,0.17503700257453828,17.8899084282489,h,367.0,central_savanna,24.8,29,3.222222222222222,112,21.666666666666668,12.225122675735753,270.0,22.0,1681.0,5.6,AF_MIOMBO,4.236992924494901,5.492762034357012,1.2084336895815,6.628677817030552,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.34035980633399016,0.4173969279093913,940.4249898271077,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.8,21.96383248571937,2.2224670057122515,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.0619559219203625
-9.59148,24.22242,2026-06-13T11:23:00,0.5223069304040723,219.88389292727004,h,367.0,central_savanna,24.9,30,3.888888888888889,126,3.72677996249965,2.1342998941463125,153.434948822922,152.565051177078,999.0,6.2,AF_MIOMBO,4.493848305514825,7.143156449111954,0.0357524760231213,7.111443971067977,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.33900119925937616,0.4173969279093913,936.6711151904851,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.9,21.999324061329233,2.204270375468306,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.9715413751107524
-11.86651,16.95171,2026-06-13T13:04:00,0.21092079805289965,110.82615492565468,h,367.0,central_savanna,22.1,24,4.166666666666667,109,1.6666666666666667,0.9548412538721887,180.0,109.0,1765.0,0.7,AF_MIOMBO,4.346391248103007,7.840053339857361,0.007150495204624259,7.837728282361912,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3061274914708033,0.4173969279093913,845.8400131116715,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,32.1,22.735830263315126,2.021667894673949,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.135470450050107
-15.27199,16.82323,2026-06-12T11:42:00,0.980164483852764,272.9672528719267,h,367.0,central_savanna,25.2,22,3.5277777777777777,82,1.6666666666666667,0.9548412538721887,270.0,8.0,1240.0,2.2,AF_MIOMBO,4.325415098233586,6.243343404627718,0.007150495204624259,6.250424390926099,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.36785897461229017,0.4173969279093913,1016.4060679894252,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.2,21.228861126314406,2.5004555494742373,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.3452506143808223
-9.65525,23.45776,2026-06-13T11:23:00,0.9245016665640514,133.5690974300649,h,367.0,central_savanna,26.0,27,4.138888888888889,117,7.071067811865476,4.044691235386269,225.0,72.0,963.0,5.8,AF_MIOMBO,5.290036603076015,7.770288707721868,0.12870891368323673,7.811021170552824,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.36701260706318983,0.4173969279093913,1014.0675274833479,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,36.0,21.26537231280032,2.4538510748798714,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.365534936511963
-8.87219,22.60721,2026-06-11T12:02:00,0.7391422792904371,265.33896336688474,h,367.0,central_savanna,30.8,24,3.555555555555556,132,0.0,0.0,0.0,48.0,922.0,7.7,AF_MIOMBO,5.635345204016513,6.312159040208631,0.0,6.312159040208631,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4621957628393294,0.4173969279093913,1277.061619725399,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.8,18.48078691182249,3.375685235271004,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.896202924726076
-8.86015,22.61964,2026-06-11T12:02:00,0.6537517731544245,359.12381881594644,l,367.0,central_savanna,30.8,24,3.555555555555556,132,8.333333333333332,4.7636416907261765,180.0,132.0,945.0,7.7,AF_MIOMBO,5.5442579091445525,6.312159040208631,0.1787623801156064,6.193968448056186,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4621957628393294,0.4173969279093913,1277.061619725399,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,40.8,18.48078691182249,3.375685235271004,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.890506135990128
-8.99678,21.96174,2026-06-11T12:02:00,0.7794572002272304,47.89411550494645,h,367.0,central_savanna,29.2,27,3.6944444444444446,118,7.4535599249993,4.262693045214654,116.56505117707799,178.56505117707798,950.0,8.4,AF_MIOMBO,5.319533109689547,6.657365895874862,0.1430099040924852,6.51440182394925,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.426760496766406,0.4173969279093913,1179.1528504876785,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,39.2,19.68472016777048,2.9581119328918075,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.540075909462317
-9.62384,20.72828,2026-06-13T13:04:00,1.559655740370505,204.6328559369837,h,367.0,central_savanna,28.6,22,3.638888888888889,124,1.6666666666666667,0.9548412538721887,90.0,146.0,1068.0,4.9,AF_MIOMBO,5.345087354314439,6.5190721832861955,0.007150495204624259,6.513145381467241,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.4321380466679555,0.4173969279093913,1194.0111922111926,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,38.6,19.507681867574306,3.052927252970278,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.785431613943934
-11.45207,21.78478,2026-06-13T11:23:00,0.7130004768428926,2.3521939093953015,h,367.0,central_savanna,25.4,28,5.111111111111111,116,0.0,0.0,0.0,64.0,1088.0,5.4,AF_MIOMBO,6.473069530281843,10.196283519371201,0.0,10.196283519371201,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.35387437160052365,0.4173969279093913,977.7661642747918,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.4,21.620723971314384,2.3357104114742473,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.760069053438951
-11.45152,21.78946,2026-06-13T11:23:00,0.849945224858973,27.287291478732122,h,367.0,central_savanna,25.4,28,5.111111111111111,116,0.0,0.0,0.0,64.0,1088.0,5.4,AF_MIOMBO,6.473069530281843,10.196283519371201,0.0,10.196283519371201,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.35387437160052365,0.4173969279093913,977.7661642747918,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.4,21.620723971314384,2.3357104114742473,1.3,0.75,0.55,0.5,1500.0,25,19500,-5.62312430542287
-11.42001,17.26161,2026-06-12T11:42:00,0.4123576312536556,197.17389859983533,h,367.0,central_savanna,24.0,29,4.305555555555555,115,3.3333333333333335,1.9091524329963763,0.0,65.0,1397.0,4.9,AF_MIOMBO,4.880965850383675,8.188890780343714,0.028601980818497037,8.201019467960355,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3260501275472819,0.4173969279093913,900.8868913883808,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,34.0,22.30354647803113,2.118581408787547,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.46860821913002
-11.15105,15.85446,2026-06-11T12:02:00,0.8793955677383175,189.15765543295154,h,367.0,central_savanna,25.0,25,3.9166666666666665,101,13.333333333333334,7.594643368591445,0.0,79.0,1629.0,3.8,AF_MIOMBO,4.810589698483519,7.212732320468729,0.4576316930959526,7.313861454794216,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3558979061749766,0.4173969279093913,983.3572547801359,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.0,21.56041677967466,2.3758332881301354,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.931194130745202
-11.13203,15.85905,2026-06-12T13:25:00,10.889948126149122,206.36867992883163,h,367.0,central_savanna,25.5,23,3.3611111111111107,102,3.3333333333333335,1.9091524329963763,270.0,12.0,1616.0,3.0,AF_MIOMBO,4.127360568068983,5.832346342448163,0.028601980818497037,5.8603263185221355,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.3701149290841264,0.4173969279093913,1022.6393420768632,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,35.5,21.168038507800365,2.5127845968798534,1.3,0.75,0.55,0.5,1500.0,25,19500,6.7625875580801385
-6.36703,19.28373,2026-06-12T11:45:00,0.8611055712105561,59.215424766443746,h,367.0,central_savanna,31.0,24,2.972222222222222,126,0.0,0.0,0.0,54.0,841.0,8.3,AF_MIOMBO,4.5733047629216514,4.889896008984137,0.0,4.889896008984137,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.46518066180861223,0.4173969279093913,1285.30899068573,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.0,18.36407472287469,3.414370110850123,1.3,0.75,0.55,0.5,1500.0,25,19500,-3.7121991917110955
-6.36775,19.27847,2026-06-12T11:45:00,0.5101971106261769,41.08378163713618,l,367.0,central_savanna,31.0,24,2.972222222222222,126,5.2704627669473,3.016961309815993,161.565051177078,144.434948822922,843.0,8.3,AF_MIOMBO,4.528279725597912,4.889896008984137,0.0715049520462426,4.831908885583239,0.005073170731707317,0.006082783714796037,0.8340212260658074,15.522311939093914,0.46518066180861223,0.4173969279093913,1285.30899068573,0.041241278695438734,0.17280058193919054,0.35,0.0049999999999999906,41.0,18.36407472287469,3.414370110850123,1.3,0.75,0.55,0.5,1500.0,25,19500,-4.0180826149717355
